filename,image_path,mask_path,DSC,IoU,Sens,Spec,MCC,Kappa,HD95,NSD
covid_1.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_1.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_1.png,0.9835102999456947,0.9675555983431524,0.9804878048770921,0.9975219766304313,0.9804708205258148,0.9804642446552896,1.4142135623730951,0.9982978723319295
covid_100.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_100.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_100.png,0.9766672626493041,0.9543985323657251,0.9799964119115715,0.994502463778592,0.971873275319258,0.9718650872334315,2.0,0.9644334160383422
covid_101.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_101.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_101.png,0.9787389646340809,0.9583631713545182,0.991847538379045,0.9941167032142423,0.9752202708256441,0.9751034356096265,1.4142135623730951,0.9905138339842648
covid_104.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_104.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_104.png,0.9771795602514464,0.9553774272360772,0.9812882490199527,0.9856152067811724,0.96501793803218,0.9649980164537176,3.1622776601683795,0.8938149972583809
covid_106.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_106.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_106.png,0.9890824622528657,0.9784007352934753,0.9892465980743516,0.9966911691860679,0.9858230263808908,0.9858229756590395,1.4142135623730951,0.9835129993596481
covid_107.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_107.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_107.png,0.9857118040473843,0.971826161421121,0.9929130758121558,0.9883778147477592,0.9780342107082948,0.9779730547378817,1.4142135623730951,0.9835718070960066
covid_108.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_108.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_108.png,0.985651353051924,0.9717086487151186,0.9860236716186187,0.995287198904174,0.981058960784384,0.9810588122034753,1.4142135623730951,0.9956002514079473
covid_109.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_109.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_109.png,0.9618577357947038,0.9265182325767377,0.9773140405722552,0.9854392368149808,0.951716219317831,0.9515239234541528,4.0,0.7565789473628906
covid_11.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_11.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_11.png,0.9850107066378646,0.9704641350206096,0.9815576893761206,0.9950930146335039,0.9786209924687854,0.9786086361917028,2.0,0.9886499402569376
covid_111.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_111.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_111.png,0.9807874644438441,0.9622992557765743,0.9954416531594453,0.9938919229661911,0.9774685114545997,0.977320876141996,2.0,0.9714964370469399
covid_112.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_112.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_112.png,0.9813397477946711,0.9633631484787382,0.9897809145706589,0.992817807216661,0.9764565403511843,0.9763997092028087,2.23606797749979,0.9422452952567019
covid_114.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_114.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_114.png,0.9767027904293091,0.9544663869835726,0.9834475487601649,0.9948618222688276,0.9727601142843293,0.9727287268501483,2.0,0.960848287104724
covid_115.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_115.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_115.png,0.9702847825473082,0.9422845910227463,0.9541634413353123,0.9951949420440475,0.9594791196435071,0.9592211472664914,4.0,0.8605378361422106
covid_116.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_116.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_116.png,0.9813476025121002,0.9633782877576322,0.9946916951952168,0.9786286957179042,0.9690523529184035,0.9688084523276554,3.605551275463989,0.8674285714236147
covid_118.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_118.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_118.png,0.9858881928847688,0.9721691296438524,0.9888098624936041,0.9918777842773272,0.9791721265290163,0.9791627848826394,2.0,0.9695044472619473
covid_12.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_12.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_12.png,0.9847148583988143,0.96988995312769,0.990684845961183,0.9911053540585081,0.9783553078457219,0.9783195449242716,1.4142135623730951,0.9786585365793985
covid_120.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_120.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_120.png,0.9747489990139083,0.9507418164687375,0.9937233344268979,0.9732264334302787,0.9597887459761613,0.9593348491316738,3.1622776601683795,0.8644785600801246
covid_121.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_121.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_121.png,0.9586248401410672,0.9205374557531456,0.9391951650936473,0.9947082820195131,0.9484221200217744,0.9481027360554599,3.0,0.8551532033366633
covid_123.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_123.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_123.png,0.9813491139994742,0.9633812010437576,0.9936044163181678,0.9908054141507852,0.975920405162409,0.9757953426829435,2.0,0.9543114543053134
covid_124.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_124.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_124.png,0.9802503279789454,0.9612656467309031,0.9882748266240163,0.9923761857648078,0.9748883029789924,0.9748361003782309,2.23606797749979,0.9413580246840946
covid_125.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_125.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_125.png,0.987022804585867,0.9743781094522516,0.9962864991347052,0.9903657526481123,0.9814754029634519,0.9813881052739948,1.4142135623730951,0.9896611142964409
covid_126.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_126.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_126.png,0.973366383629042,0.9481146614600348,0.956765163296053,0.9984255067898233,0.9690629001576248,0.9688634656026233,2.9571067811865475,0.9240837696254444
covid_127.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_127.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_127.png,0.9890505661000168,0.9783383153838997,0.9875175663383535,0.9945092158093478,0.9826615064660783,0.9826585153488824,1.4142135623730951,0.9821896280723825
covid_128.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_128.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_128.png,0.9592820512815593,0.9217502710151554,0.9775292642130251,0.9896548027442487,0.9523974807396526,0.9521684457628663,6.082762530298219,0.8292476753945119
covid_129.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_129.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_129.png,0.9828871101292745,0.9663500678417309,0.9873382624759821,0.9957050954015287,0.9794990800216151,0.9794847393504568,1.4142135623730951,0.9716535432994359
covid_130.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_130.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_130.png,0.9647083741492244,0.9318228314234186,0.9661151765823702,0.9851321821841157,0.9504233129700278,0.950421301225933,3.605551275463989,0.7474226804075553
covid_131.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_131.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_131.png,0.9631283155625393,0.9288789828271471,0.9619662155067873,0.9853896802511114,0.9480319726402138,0.9480305753782103,4.123105625617661,0.8202374222678337
covid_132.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_132.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_132.png,0.9805370080974626,0.9618171683383713,0.9774542570662338,0.9940062235029147,0.9734015822546417,0.9733925098232434,2.0,0.9545454545393436
covid_133.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_133.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_133.png,0.9869232667157084,0.9741841207982378,0.9901602821950676,0.9946331287844554,0.9826344873635174,0.9826251909080008,2.0,0.9752120026029015
covid_135.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_135.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_135.png,0.9576205085536484,0.9186870198538767,0.9292562317080788,0.9950129052012348,0.9409207579944169,0.9400429947278759,4.0,0.7593984962362095
covid_136.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_136.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_136.png,0.9801063282451637,0.9609887338145611,0.9930495221537853,0.9928923111092821,0.9759235395482779,0.9758008403461733,2.23606797749979,0.9409448818823548
covid_137.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_137.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_137.png,0.9896303592434843,0.9794735701901107,0.991610922249703,0.9952217852761227,0.9856245555471052,0.9856207507893476,1.0,0.9914481185804365
covid_139.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_139.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_139.png,0.9893845285146841,0.9789920661520958,0.9948333617208909,0.9940529599563896,0.9854815296209275,0.9854537488803684,1.0,0.9847058823471488
covid_14.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_14.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_14.png,0.9895508076608588,0.9793177283561344,0.9889915470803081,0.9955519164377722,0.9848497614372885,0.9848494073919282,1.0,0.9896174863333901
covid_140.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_140.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_140.png,0.9882260596544157,0.9767261442974844,0.9883984647588152,0.9935692827635672,0.9818886621913216,0.9818886052636361,1.4142135623730951,0.9631835408718832
covid_142.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_142.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_142.png,0.9831991328580895,0.9669534759758113,0.9864833372166655,0.9950629474202012,0.9790836989640104,0.9790752515891986,2.0,0.964714184890863
covid_144.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_144.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_144.png,0.9627032415520392,0.9280885471892045,0.9466603569490625,0.9941667980448932,0.9522938123894694,0.9520679040971921,4.0,0.8530372305626843
covid_148.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_148.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_148.png,0.978325265515144,0.9575701859833409,0.9923054374901126,0.990460589708809,0.9726785969510429,0.9725234273629774,3.9013878188659974,0.9302788844559743
covid_15.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_15.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_15.png,0.9860935524649221,0.9725685785530096,0.9834205383590849,0.9964366959915857,0.9816747620704486,0.9816684339915176,1.4142135623730951,0.9785561115012256
covid_150.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_150.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_150.png,0.9867060561297154,0.9737609329440806,0.9858431265367664,0.9951948519292575,0.9815646894312361,0.9815639418401462,2.0,0.9776536312788476
covid_151.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_151.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_151.png,0.9876137512635909,0.9755305867659329,0.9905558724719588,0.9951164613434766,0.9836786280052979,0.9836710602541492,1.4142135623730951,0.967976710327744
covid_152.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_152.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_152.png,0.9478538007723958,0.9008765145644485,0.9458654757058521,0.9936540148243257,0.941245685308911,0.9412429978179563,3.605551275463989,0.7967557251832371
covid_153.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_153.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_153.png,0.9750812064962936,0.9513741114678538,0.9859703453448827,0.982475578870979,0.9630053616830797,0.9628749732245807,5.0,0.8664363845661115
covid_154.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_154.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_154.png,0.9706309717753641,0.9429378047729121,0.980517747530486,0.9917487798137966,0.9645481180588176,0.9644763439870444,2.8284271247461903,0.9126803340857048
covid_157.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_157.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_157.png,0.9599960924141651,0.9230696975385482,0.9649450117827155,0.9795430393196557,0.9418484308654836,0.9418222101082536,5.266369934362638,0.8485488126604299
covid_158.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_158.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_158.png,0.9726831499502014,0.9468190363109988,0.9842633067621577,0.9833156147618878,0.9611007262985958,0.9609648640976979,3.0,0.8926654740555
covid_159.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_159.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_159.png,0.9820844099911048,0.9647994584526627,0.974696529320696,0.9962491404278072,0.9756532431988078,0.9756012364978666,2.23606797749979,0.9402628434830331
covid_16.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_16.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_16.png,0.9809255266209235,0.9625651041658833,0.98019391729429,0.9958667639190941,0.9766251041166242,0.9766246630450437,2.0,0.9601803155450025
covid_160.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_160.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_160.png,0.9792322215225853,0.9593094944505554,0.9624246172870246,0.9992015512716249,0.9744651014003642,0.9742363529587433,1.4142135623730951,0.9870129870058658
covid_162.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_162.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_162.png,0.9809752116696469,0.9626607938330434,0.984490171989668,0.9903695652171761,0.972866929882176,0.9728542824025377,2.0,0.9509412435770055
covid_164.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_164.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_164.png,0.9664913499384848,0.9351555498649755,0.9709557357430739,0.9885918003563104,0.9564631895189349,0.9564460818248619,3.605551275463989,0.8427260812526689
covid_165.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_165.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_165.png,0.9874617508765626,0.9752340237333417,0.9829136022576458,0.9979644743156989,0.984256206656515,0.9842395275804698,1.0,0.990014265328174
covid_167.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_167.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_167.png,0.968693558097115,0.9392877991819369,0.9803290103568801,0.9907117878881362,0.9620427381083941,0.9619425621230175,3.0,0.864885496176604
covid_169.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_169.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_169.png,0.9757412398918879,0.9526315789468051,0.9970291514507662,0.9847506024826375,0.9679713835805037,0.9675771402142568,2.0,0.9769673704352082
covid_17.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_17.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_17.png,0.9693678870146801,0.9405566494593472,0.9757093960467176,0.9857239256039422,0.9576006616269022,0.9575618167884965,2.8284271247461903,0.8562538892292704
covid_172.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_172.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_172.png,0.9726944419972814,0.9468404355646516,0.9611802593776994,0.9967805798654881,0.967075595311358,0.9669740495475092,2.8284271247461903,0.9218749999931409
covid_173.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_173.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_173.png,0.9897211621490879,0.9796514834008052,0.9919593500469083,0.9952757889430376,0.9858487989770462,0.9858440145152406,1.0,0.9965297859977067
covid_174.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_174.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_174.png,0.9828726845041962,0.9663221796625234,0.9874455357794938,0.9943071449175894,0.978402877548399,0.9783861398196632,1.4142135623730951,0.9865642994178724
covid_175.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_175.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_175.png,0.9674595623212916,0.936970143751728,0.9659889796687782,0.9901702615231089,0.9571543098303181,0.9571523605710034,5.0,0.8778990450144755
covid_176.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_176.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_176.png,0.983874995540476,0.9682617701783631,0.9805518026022255,0.9904570970326142,0.9718405526879793,0.9718234911362688,2.8284271247461903,0.9293716512375579
covid_178.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_178.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_178.png,0.9859407181870753,0.972271282231568,0.9853230714149048,0.9972407196201396,0.9830533252190133,0.9830530098217486,1.0,0.9950940310630001
covid_180.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_180.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_180.png,0.9787838039739358,0.9584491587410691,0.9971080669703217,0.9898847240245459,0.9735999145995721,0.9733402558051649,2.0,0.9689629068813856
covid_181.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_181.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_181.png,0.9869703769349298,0.9742759288210207,0.9884801329502234,0.990117767536869,0.9781190829068128,0.9781158442411594,2.0,0.9960337134308576
covid_183.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_183.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_183.png,0.9737179752489658,0.948782061622077,0.9745650372817112,0.9938652601651529,0.9677790104152953,0.9677784287793368,3.0,0.9073135409058124
covid_184.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_184.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_184.png,0.9835281615299136,0.9675901725031979,0.9845744680843581,0.9955895830149314,0.9793848069649914,0.9793839101688345,2.0,0.9915254237218113
covid_187.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_187.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_187.png,0.9818530760206884,0.9643530348087946,0.9816228201078832,0.9900197229282632,0.9717434917993589,0.9717434058366752,2.8284271247461903,0.9135166093876661
covid_188.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_188.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_188.png,0.9851524350003348,0.9707393198511146,0.9911698313630386,0.9937195387722405,0.9807173486926818,0.980686740850412,1.4142135623730951,0.9791816223906735
covid_190.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_190.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_190.png,0.9768153324732382,0.9546813624899134,0.9882867026758583,0.9881775005603481,0.96902470744241,0.9689072702759572,3.0,0.9250146455716168
covid_191.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_191.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_191.png,0.9680003726298533,0.9379851958828868,0.9589331856764867,0.9955758683727614,0.9617944547579003,0.9617329310846843,2.23606797749979,0.9378698224782702
covid_192.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_192.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_192.png,0.9698002411783753,0.9413710621400878,0.9755801687758567,0.9852069735483973,0.9574373241713884,0.9574038707180474,3.0,0.8920741989831812
covid_193.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_193.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_193.png,0.9705806672953741,0.942842859522889,0.9932705248984766,0.981134022746304,0.9603462404969602,0.9598801096367274,3.605551275463989,0.8212255211571623
covid_196.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_196.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_196.png,0.9795832100431248,0.9599834299909196,0.9742705793315611,0.9967004082543861,0.9751083804978115,0.975086761540521,2.0,0.955011838982202
covid_197.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_197.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_197.png,0.9763241716740628,0.9537435042016079,0.9633853930393601,0.9968865382694349,0.9693085526651097,0.9691601834817755,3.0,0.9250493096586125
covid_198.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_198.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_198.png,0.9793807971919718,0.9595947190660364,0.9728568760499453,0.9955127038988953,0.9727836677024068,0.9727454250041881,2.0,0.9638157894673434
covid_199.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_199.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_199.png,0.9750188827031709,0.9512554585147646,0.9660199556535665,0.994104766716988,0.9657312680660848,0.9656520243627993,4.123105625617661,0.8747169811254739
covid_20.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_20.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_20.png,0.972645590681549,0.9467478621392242,0.9925292040192984,0.993880427682299,0.9693536801229597,0.9691054798126414,2.0,0.9638439581259388
covid_200.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_200.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_200.png,0.9437253798531549,0.8934469898765119,0.9673511767409236,0.9873918548215188,0.9352788067979231,0.93490546017697,4.47213595499958,0.739054290711567
covid_201.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_201.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_201.png,0.9788470478841359,0.9585704529923075,0.9770301624118595,0.9970834211819177,0.9756524998123325,0.975650221659015,2.23606797749979,0.9476061427195339
covid_202.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_202.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_202.png,0.9889978741651478,0.9782352073181508,0.9878557592005752,0.9974670913764061,0.9861694286919077,0.9861683566788341,1.0,0.9925595238021387
covid_203.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_203.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_203.png,0.9767388695202102,0.9545352993739082,0.9769063678970064,0.991465800757464,0.9682666134116785,0.9682665621849704,3.0,0.8664259927735277
covid_204.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_204.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_204.png,0.9776685856767343,0.9563127690093569,0.9667851185720742,0.9970819564417267,0.9719007210512052,0.9718024995115436,2.0,0.9549483013223417
covid_205.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_205.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_205.png,0.9858059604086944,0.9720092230141176,0.9959342893242151,0.990535544522871,0.980368944037142,0.9802709721681767,1.0,0.9881987577578374
covid_206.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_206.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_206.png,0.9863601644051262,0.9730874120848477,0.9789891696743833,0.9983748016869175,0.9827846056087663,0.9827399694814049,1.4142135623730951,0.9767113620255702
covid_207.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_207.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_207.png,0.9751549094372691,0.9515144468339332,0.9806470940677168,0.9895385497275132,0.9666291695431048,0.9666017494824014,3.881665382639125,0.917639827898478
covid_208.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_208.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_208.png,0.9796138949767378,0.9600423703872417,0.9715340638393452,0.9958764155586337,0.9727297771770439,0.9726692875297621,2.0,0.9540942927980516
covid_209.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_209.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_209.png,0.9828755113965568,0.9663276446584116,0.9930908231953507,0.9903501913499465,0.976920564492296,0.9768258836856788,2.0,0.9503631961201553
covid_210.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_210.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_210.png,0.9865943384458827,0.9735433458432452,0.9877645296204584,0.9952743502229547,0.9822519450007713,0.9822507101029996,1.4142135623730951,0.9842622950755131
covid_212.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_212.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_212.png,0.9810112995450946,0.9627303022174272,0.9872343768408078,0.9838311250839675,0.9688757358621638,0.9688238266583428,2.23606797749979,0.929629629624711
covid_213.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_213.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_213.png,0.9815172910010426,0.9637054044498731,0.9925420645739039,0.9939678407068089,0.977828982640314,0.9777414586968437,1.4142135623730951,0.9857040743317678
covid_215.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_215.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_215.png,0.9718913026547644,0.9453196001204595,0.9791339818002988,0.9913616731073367,0.9650816053292368,0.9650407333729477,2.8284271247461903,0.929271708676966
covid_216.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_216.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_216.png,0.9712946690095796,0.9441913439628365,0.9498892368795738,0.9984936600245975,0.9647083590243604,0.9643300313847171,3.0,0.8903785488888772
covid_217.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_217.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_217.png,0.9820611250550044,0.9647545144673545,0.9990987607953442,0.9909231918191933,0.9776147250267798,0.9773888327184249,1.4142135623730951,0.9999999999931225
covid_218.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_218.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_218.png,0.9560761346995738,0.9158485273487148,0.9564122092677038,0.9844017578969229,0.9405998810499592,0.9405997504372122,5.575347416784968,0.7555135475692785
covid_219.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_219.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_219.png,0.9642795314210387,0.9310229552034036,0.9785091058142656,0.9820260426337767,0.9516287187227319,0.951442739342621,3.0,0.8370549185224077
covid_22.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_22.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_22.png,0.9709174546378886,0.9434786927575807,0.988345473464112,0.9918284876442099,0.9660240168008704,0.9658164629286007,2.23606797749979,0.9476394849704066
covid_220.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_220.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_220.png,0.9808456966948179,0.962411377270226,0.9756315386574059,0.9923135500449783,0.9702502072287245,0.9702166840936488,2.8284271247461903,0.9222222222173428
covid_221.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_221.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_221.png,0.970862239840946,0.9433744221870729,0.9565472121853759,0.9974138710550687,0.9657122671040248,0.9655611499259696,2.1652475842498635,0.9494787489899802
covid_222.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_222.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_222.png,0.9841408409716328,0.968776854768852,0.9870417931350763,0.9933269977685742,0.9785130906735057,0.9785053020204373,2.23606797749979,0.9477936606529037
covid_225.png,f:/Capstone/Standard_Data\train\covid-19\cxr\covid_225.png,f:/Capstone/Standard_Data\train\covid-19\masks\covid_225.png,0.9893086983597185,0.9788435863197191,0.9987425337938809,0.9916469321849319,0.984945092752039,0.9848569160288256,1.0,0.9999999999942131
