filename,image_path,mask_path,Dice (DSC),IoU (Jaccard)
JPCNN052.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN052.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN052.png,0.9728659391403198,0.947166919708252
JPCNN053.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN053.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN053.png,0.963263988494873,0.929133415222168
JPCNN054.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN054.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN054.png,0.9723129868507385,0.9461188316345215
JPCNN055.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN055.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN055.png,0.9629637002944946,0.9285742044448853
JPCNN056.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN056.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN056.png,0.9692743420600891,0.9403817653656006
JPCNN057.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN057.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN057.png,0.9680112600326538,0.9380068182945251
JPCNN058.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN058.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN058.png,0.9688606262207031,0.939603328704834
JPCNN059.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN059.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN059.png,0.9739375710487366,0.9492003321647644
JPCNN060.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN060.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN060.png,0.9737046957015991,0.948758065700531
JPCNN061.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN061.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN061.png,0.9673981666564941,0.9368563294410706
JPCNN062.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN062.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN062.png,0.9664729833602905,0.9351235032081604
JPCNN063.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN063.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN063.png,0.9737871289253235,0.9489145278930664
JPCNN064.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN064.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN064.png,0.9707972407341003,0.9432530403137207
JPCNN065.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN065.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN065.png,0.9611581563949585,0.9252228736877441
JPCNN066.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN066.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN066.png,0.9546379446983337,0.9132153391838074
JPCNN067.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN067.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN067.png,0.9590700268745422,0.9213610887527466
JPCNN068.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN068.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN068.png,0.959114670753479,0.9214442372322083
JPCNN069.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN069.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN069.png,0.9757844805717468,0.9527149796485901
JPCNN070.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN070.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN070.png,0.9563204646110535,0.9162991046905518
JPCNN071.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN071.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN071.png,0.953066885471344,0.9103448390960693
JPCNN072.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN072.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN072.png,0.9664897322654724,0.935154378414154
JPCNN073.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN073.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN073.png,0.9546963572502136,0.9133221507072449
JPCNN074.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN074.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN074.png,0.9639832973480225,0.9304724931716919
JPCNN075.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN075.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN075.png,0.9682450294494629,0.9384459853172302
JPCNN076.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN076.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN076.png,0.9725219011306763,0.9465146064758301
JPCNN077.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN077.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN077.png,0.9675989151000977,0.9372333288192749
JPCNN078.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN078.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN078.png,0.9662023782730103,0.9346163868904114
JPCNN079.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN079.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN079.png,0.9673614501953125,0.9367874264717102
JPCNN080.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN080.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN080.png,0.9436682462692261,0.8933483958244324
JPCNN081.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN081.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN081.png,0.9663516283035278,0.9348952174186707
JPCNN082.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN082.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN082.png,0.964176595211029,0.9308328032493591
JPCNN083.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN083.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN083.png,0.9616100788116455,0.9260610938072205
JPCNN084.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN084.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN084.png,0.96319979429245,0.9290138483047485
JPCNN085.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN085.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN085.png,0.9626062512397766,0.9279105067253113
JPCNN086.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN086.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN086.png,0.9756487011909485,0.9524562358856201
JPCNN087.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN087.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN087.png,0.9482710957527161,0.9016339778900146
JPCNN088.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN088.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN088.png,0.9639138579368591,0.9303434491157532
JPCNN089.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN089.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN089.png,0.9791437983512878,0.9591404795646667
JPCNN090.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN090.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN090.png,0.953472375869751,0.9110841751098633
JPCNN091.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN091.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN091.png,0.9642005562782288,0.9308770895004272
JPCNN092.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN092.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN092.png,0.9647389054298401,0.9318824410438538
JPCNN093.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN093.png,..\..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN093.png,0.9645031094551086,0.9314418435096741
