filename,image_path,mask_path,Dice (DSC),IoU (Jaccard)
non_COVID (9483).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (9483).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (9483).png,0.971752941608429,0.9450581669807434
non_COVID (6455).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (6455).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (6455).png,0.9756370782852173,0.9524334073066711
Normal (2320).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (2320).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (2320).png,0.989366352558136,0.9789566397666931
Normal (5638).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (5638).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (5638).png,0.9860442280769348,0.9724728465080261
non_COVID (3154).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (3154).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (3154).png,0.9631257653236389,0.9288746118545532
Normal (11896).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (11896).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (11896).png,0.9773133993148804,0.9556336998939514
non_COVID (6398).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (6398).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (6398).png,0.9053207635879517,0.8270208239555359
non_COVID (3184).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (3184).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (3184).png,0.8892371654510498,0.8005667924880981
non_COVID (6261).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (6261).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (6261).png,0.9620268940925598,0.9268327951431274
Normal (11015).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (11015).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (11015).png,0.957035481929779,0.9176114201545715
Normal (4616).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (4616).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (4616).png,0.9750750064849854,0.9513645172119141
non_COVID (366).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (366).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (366).png,0.9754258990287781,0.9520308971405029
Normal (10850).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (10850).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (10850).png,0.9896403551101685,0.979493260383606
Normal (11203).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (11203).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (11203).png,0.9676192402839661,0.9372702240943909
non_COVID (1544).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (1544).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (1544).png,0.9792797565460205,0.9594011306762695
non_COVID (9666).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (9666).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (9666).png,0.9597024917602539,0.9225276708602905
Normal (3238).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (3238).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (3238).png,0.9859304428100586,0.9722514748573303
non_COVID (9365).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (9365).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (9365).png,0.9751641154289246,0.9515323042869568
Normal (6356).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (6356).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (6356).png,0.9889748692512512,0.9781903624534607
non_COVID (9522).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (9522).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (9522).png,0.900831401348114,0.819558322429657
non_COVID (827).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (827).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (827).png,0.9430261850357056,0.8921950459480286
Normal (11148).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (11148).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (11148).png,0.9868474006652832,0.9740365147590637
non_COVID (7285).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (7285).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (7285).png,0.944909393787384,0.8955726027488708
Normal (10825).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (10825).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (10825).png,0.9867037534713745,0.9737566709518433
non_COVID (32).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (32).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (32).png,0.8453112244606018,0.7320699691772461
non_COVID (6224).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (6224).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (6224).png,0.9501370191574097,0.9050114154815674
non_COVID (2476).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (2476).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (2476).png,0.96418696641922,0.9308509230613708
Normal (3338).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (3338).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (3338).png,0.9695542454719543,0.9409081935882568
Normal (5603).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (5603).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (5603).png,0.9830502867698669,0.9666658043861389
Normal (10753).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (10753).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (10753).png,0.9868068695068359,0.9739575386047363
non_COVID (199).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (199).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (199).png,0.9804282784461975,0.961608350276947
Normal (3460).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (3460).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (3460).png,0.9851937294006348,0.9708197712898254
Normal (3789).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (3789).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (3789).png,0.9853192567825317,0.9710634350776672
non_COVID (8931).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (8931).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (8931).png,0.9620370864868164,0.926851749420166
non_COVID (10372).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (10372).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (10372).png,0.9608509540557861,0.9246525168418884
non_COVID (9117).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (9117).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (9117).png,0.95787513256073,0.9191564321517944
non_COVID (2583).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (2583).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (2583).png,0.9681851267814636,0.9383326768875122
non_COVID (1533).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (1533).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (1533).png,0.9779113531112671,0.9567777514457703
Normal (10611).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (10611).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (10611).png,0.9867770075798035,0.9738993644714355
Normal (1456).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (1456).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (1456).png,0.9720789194107056,0.9456750154495239
non_COVID (2957).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (2957).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (2957).png,0.9697589874267578,0.9412939548492432
Normal (6239).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (6239).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (6239).png,0.9903743863105774,0.9809324741363525
non_COVID (1303).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (1303).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (1303).png,0.972915768623352,0.9472605586051941
Normal (6020).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (6020).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (6020).png,0.9900076389312744,0.9802131056785583
Normal (2756).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (2756).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (2756).png,0.9815267324447632,0.96372389793396
Normal (2818).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (2818).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (2818).png,0.9871697425842285,0.9746646881103516
non_COVID (3098).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (3098).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (3098).png,0.9230716824531555,0.8571356534957886
non_COVID (816).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (816).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (816).png,0.934302568435669,0.8767064809799194
Normal (2711).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (2711).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (2711).png,0.988336443901062,0.9769420027732849
non_COVID (530).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (530).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (530).png,0.9908552765846252,0.9818764328956604
Normal (3595).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (3595).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (3595).png,0.9863079190254211,0.9729858636856079
non_COVID (10079).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (10079).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (10079).png,0.9334762692451477,0.8752526640892029
Normal (2213).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (2213).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (2213).png,0.9801725745201111,0.9611165523529053
Normal (3527).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (3527).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (3527).png,0.9867804050445557,0.9739060401916504
non_COVID (6613).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (6613).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (6613).png,0.9616380929946899,0.9261115193367004
non_COVID (10026).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (10026).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (10026).png,0.9699459671974182,0.9416460990905762
Normal (2076).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (2076).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (2076).png,0.9864456057548523,0.9732539653778076
Normal (11816).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (11816).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (11816).png,0.9794294238090515,0.9596883654594421
Normal (5752).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (5752).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (5752).png,0.986277163028717,0.9729260802268982
Normal (2455).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (2455).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (2455).png,0.9875856637954712,0.9754761457443237
non_COVID (1963).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (1963).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (1963).png,0.9485857486724854,0.9022009372711182
non_COVID (9690).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (9690).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (9690).png,0.9835742712020874,0.9676796793937683
non_COVID (411).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (411).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (411).png,0.9780201315879822,0.9569860100746155
non_COVID (7892).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (7892).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (7892).png,0.9490868449211121,0.9031078815460205
non_COVID (10116).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (10116).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (10116).png,0.9396383166313171,0.8861497640609741
Normal (5010).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (5010).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (5010).png,0.9883201718330383,0.9769102334976196
Normal (5319).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (5319).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (5319).png,0.9853742122650146,0.9711702466011047
non_COVID (2600).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (2600).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (2600).png,0.9754366278648376,0.9520516395568848
Normal (6275).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (6275).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (6275).png,0.9874118566513062,0.9751369953155518
Normal (5780).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (5780).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (5780).png,0.9891419410705566,0.9785172939300537
Normal (4793).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (4793).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (4793).png,0.9897639751434326,0.9797354340553284
non_COVID (1908).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (1908).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (1908).png,0.9770275950431824,0.9550873041152954
Normal (6214).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (6214).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (6214).png,0.9872311353683472,0.9747844338417053
non_COVID (7620).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (7620).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (7620).png,0.9634522199630737,0.9294822812080383
non_COVID (10408).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (10408).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (10408).png,0.9126870632171631,0.8393977880477905
non_COVID (7549).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (7549).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (7549).png,0.936862587928772,0.8812252283096313
non_COVID (9494).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (9494).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (9494).png,0.9557856917381287,0.9153165817260742
Normal (4611).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (4611).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (4611).png,0.9841721653938293,0.9688377380371094
non_COVID (8357).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (8357).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (8357).png,0.9654672741889954,0.9332404732704163
non_COVID (6560).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (6560).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (6560).png,0.9766313433647156,0.9543303847312927
non_COVID (7182).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (7182).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (7182).png,0.9818732142448425,0.9643921256065369
Normal (1938).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (1938).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (1938).png,0.9900776743888855,0.9803504943847656
non_COVID (1751).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (1751).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (1751).png,0.9610130190849304,0.9249525666236877
non_COVID (2567).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (2567).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (2567).png,0.9689304232597351,0.9397338032722473
non_COVID (10403).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (10403).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (10403).png,0.9716903567314148,0.944939911365509
Normal (10681).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (10681).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (10681).png,0.9893854260444641,0.9789939522743225
Normal (10607).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\images\Normal (10607).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Normal\lung masks\Normal (10607).png,0.9724066853523254,0.9462958574295044
non_COVID (2065).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (2065).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (2065).png,0.9668880105018616,0.9358989596366882
non_COVID (8208).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\images\non_COVID (8208).png,..\..\DL Methods\DeepLabV3+\Normalized Data\covidqu\Lung Segmentation Data\Train\Non-COVID\lung masks\non_COVID (8208).png,0.9421238899230957,0.8905816078186035
